2016-07-01 07:45:00,93188.4983687
2016-07-01 07:46:00,94001.3200448
2016-07-01 07:47:00,93193.3709549
2016-07-01 07:48:00,93293.985969
2016-07-01 07:49:00,92125.3592615
2016-07-01 07:50:00,94197.1976297
2016-07-01 07:51:00,92680.1554986
2016-07-01 07:52:00,92536.7791727
2016-07-01 07:53:00,93776.491801
2016-07-01 07:54:00,93218.854298
2016-07-01 07:55:00,93949.0768382
2016-07-01 07:56:00,92199.3544888
2016-07-01 07:57:00,94685.2796749
2016-07-01 07:58:00,92792.2848889
2016-07-01 07:59:00,93592.35644
2016-07-01 08:00:00,92414.7871486
2016-07-01 08:01:00,92434.1374349
2016-07-01 08:02:00,93148.1402149
2016-07-01 08:03:00,92986.3776004
2016-07-01 08:04:00,93143.0413992
2016-07-01 08:05:00,92481.2427692
2016-07-01 08:06:00,93825.8280418
2016-07-01 08:07:00,94270.218201
2016-07-01 08:08:00,93983.8147706
2016-07-01 08:09:00,93495.4340647
2016-07-01 08:10:00,94953.5511615
2016-07-01 08:11:00,94160.7394231
2016-07-01 08:12:00,92638.401546
2016-07-01 08:13:00,93645.0943214
2016-07-01 08:14:00,94503.7301355
2016-07-01 08:15:00,92367.926452
2016-07-01 08:16:00,93330.207707
2016-07-01 08:17:00,93223.1436933
2016-07-01 08:18:00,94698.1023232
2016-07-01 08:19:00,92502.8672216
2016-07-01 08:20:00,93838.3034816
2016-07-01 08:21:00,94713.1048311
2016-07-01 08:22:00,92537.8571075
2016-07-01 08:23:00,92010.7898932
2016-07-01 08:24:00,93441.1864069
2016-07-01 08:25:00,94528.6184863
2016-07-01 08:26:00,93627.8420468
2016-07-01 08:27:00,93410.0282054
2016-07-01 08:28:00,92496.4055693
2016-07-01 08:29:00,93224.0508466
2016-07-01 08:30:00,93725.0303092
2016-07-01 08:31:00,92452.7424193
2016-07-01 08:32:00,94638.7009866
2016-07-01 08:33:00,92527.7276968
2016-07-01 08:34:00,92474.6083459
2016-07-01 08:35:00,93856.9337089
2016-07-01 08:36:00,92067.7997996
2016-07-01 08:37:00,93185.7147069
2016-07-01 08:38:00,93257.4330702
2016-07-01 08:39:00,94013.1148551
2016-07-01 08:40:00,92849.7716558
2016-07-01 08:41:00,94883.7941014
2016-07-01 08:42:00,94862.2737872
2016-07-01 08:43:00,92363.1708138
2016-07-01 08:44:00,93039.9839095
2016-07-01 08:45:00,93620.364754
2016-07-01 08:46:00,93081.3271822
2016-07-01 08:47:00,92849.288876
2016-07-01 08:48:00,93211.6673129
2016-07-01 08:49:00,92356.602501
2016-07-01 08:50:00,92109.0382123
2016-07-01 08:51:00,93930.9524485
2016-07-01 08:52:00,93993.0985805
2016-07-01 08:53:00,94259.6017954
2016-07-01 08:54:00,94178.881255
2016-07-01 08:55:00,94702.6417512
2016-07-01 08:56:00,94852.9831193
2016-07-01 08:57:00,92625.1109708
2016-07-01 08:58:00,94812.8204685
2016-07-01 08:59:00,93930.7568972
2016-07-01 09:00:00,94211.5635486
2016-07-01 09:01:00,94239.5872923
2016-07-01 09:02:00,93965.0050148
2016-07-01 09:03:00,93632.9191203
2016-07-01 09:04:00,92561.9055709
2016-07-01 09:05:00,92167.5811362
2016-07-01 09:06:00,93902.6730917
2016-07-01 09:07:00,94340.6907567
2016-07-01 09:08:00,93624.8471447
2016-07-01 09:09:00,94720.9835196
2016-07-01 09:10:00,93704.9285119
2016-07-01 09:11:00,93984.8083983
2016-07-01 09:12:00,94382.5042767
2016-07-01 09:13:00,94834.1063198
2016-07-01 09:14:00,94073.114049
2016-07-01 09:15:00,93471.9865662
2016-07-01 09:16:00,94148.0228637
2016-07-01 09:17:00,94787.0943558
2016-07-01 09:18:00,94041.6151857
2016-07-01 09:19:00,94661.4758341
2016-07-01 09:20:00,94840.251814
2016-07-01 09:21:00,93434.5526245
2016-07-01 09:22:00,94860.9197003
2016-07-01 09:23:00,93791.916124
2016-07-01 09:24:00,93909.3000089
2016-07-01 09:25:00,94718.6878734
2016-07-01 09:26:00,94851.6034742
2016-07-01 09:27:00,93465.5266428
2016-07-01 09:28:00,93706.7704367
2016-07-01 09:29:00,94057.4651124
2016-07-01 09:30:00,93757.2034524
2016-07-01 09:31:00,93314.9735168
2016-07-01 09:32:00,92910.7666928
2016-07-01 09:33:00,92045.3962729
2016-07-01 09:34:00,93474.9512036
2016-07-01 09:35:00,93517.2513649
2016-07-01 09:36:00,94071.8569201
2016-07-01 09:37:00,92698.8071949
2016-07-01 09:38:00,92266.7327702
2016-07-01 09:39:00,92393.1032642
2016-07-01 09:40:00,92841.2041083
2016-07-01 09:41:00,92808.6847405
2016-07-01 09:42:00,93761.8737959
2016-07-01 09:43:00,94150.3153255
2016-07-01 09:44:00,93372.2141086
2016-07-01 09:45:00,93200.3287392
2016-07-01 09:46:00,93017.4673371
2016-07-01 09:47:00,92545.1960064
2016-07-01 09:48:00,93119.3687433
2016-07-01 09:49:00,92721.326795
2016-07-01 09:50:00,92659.4529585
2016-07-01 09:51:00,93816.9615376
2016-07-01 09:52:00,94503.6105754
2016-07-01 09:53:00,92014.1183497
